basisofrecord,country,stateprovince,seq,institutioncode,collectioncode,catalognumber,scientificname,yearcollected,monthcollected,daycollected,collector,collectornumber,fieldnumber,county,locality,longitude,latitude,notes
PreservedSpecimen,Brasil,Bahia,751,UEFS,HUEFS,84900,Discocactus catingicola,2004,1,17,"Machado, M.",160B,,Santana,"pr�ximo ? vila de Porto Novo, cerca de 1km da vila na estrada para Santana, da� 5km em estrada vicinal",-43.894722,-13.894444,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,752,UEFS,HUEFS,84901,Discocactus heptacanthus subsp. catingicola,2004,1,17,"Machado, M.",160C,,Santana,"pr�ximo ? vila de Porto Novo, cerca de 1km da vila na estrada para Santana, da� 5km em estrada vicinal",-43.894722,-13.894444,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Goi�s,781,UEFS,HUEFS,84902,Discocactus catingicola,2004,1,15,"Machado, M.",131B,,Posse,Arredores da cidade.,-46.315556,-14.305556,"Cacto disc�ide, colora��o verde-clara."
PreservedSpecimen,Brasil,Goi�s,782,UEFS,HUEFS,84836,Discocactus heptacanthus subsp. catingicola,2004,1,15,"Machado, M.",131A,,Posse,arredores da cidade,-46.315556,-14.305556,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Goi�s,783,UEFS,HUEFS,84903,Discocactus heptacanthus subsp. catingicola,2004,1,15,"Machado, M.",131C,,Posse,Arredores da cidade.,-46.315556,-14.305556,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,784,UEFS,HUEFS,84904,Discocactus heptacanthus subsp. catingicola,2004,1,14,"Machado, M.",125B,,Barreiras,Cachoeira do Redondo no Rio de Janeiro (cerca de 20km em estrada de terra depois da Cachoeira do Acaba Vidas),-45.439722,-11.448056,"Cacto disc�ide-globular, colora��o verde-clara."
PreservedSpecimen,Brasil,Bahia,837,UEFS,HUEFS,180289,Melocactus violaceus,2011,7,29,"Matos, E.N.de",302,,Conde,Fazenda Cezo.,-49.587222,-11.596111,Cabe�a-de-frade Cacto terrestre. Flores rosa. LA 164
PreservedSpecimen,Brasil,Bahia,839,UEFS,HUEFS,130801,Melocactus zehntneri,2007,6,22,"Martinelli, G.",16210,,S�o Desid�rio,,-44.953611,-12.9625,
PreservedSpecimen,Brasil,Goi�s,860,UEFS,HUEFS,149429,Micranthocereus estevesii,2009,4,23,"Cardoso, D.",2519,,S�o Domingos,"Afloramento calc�rio em frente da Fazenda Cedro, depois da travessia da balsa de S�o Domingos.",-46.830556,-13.828056,"Cacto arborescente 1-2,5 m alt., com apenas uma coluna, crescendo entre as pedras. Flores com p�talas brancas e odor suave; antese noturna. Foto."
PreservedSpecimen,Brasil,Bahia,888,UEFS,HUEFS,161783,Leocereus bahiensis,2010,5,22,"Queiroz, L.P.de",14729,,Pil�o Arcado,I� Grande.,-42.836111,-10.837778,"Cacto colunar, cil�ndrico, ca. 1,0 m alt. Flores com p�talas brancas."
PreservedSpecimen,Brasil,Bahia,920,UEFS,HUEFS,118328,Facheiroa cephaliomelana,2007,4,11,"Queiroz, L.P.de",12830,,Coribe,"Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'�gua, a 24,4 Km S de S�o F�lix do Coribe na estrada para Coribe.",-44.32,-13.319444,"Cacto colunar, ca. 3,0 m alt."
PreservedSpecimen,Brasil,Bahia,921,UEFS,HUEFS,62463,Facheiroa cephaliomelana,2001,4,14,"Jardim, J.G.",3486,,Serra do Ramalho,"Ca. 18 km da cidade, entarda pela agrovila 10.",-43.752222,-13.760556,"Herb�cea ca. 1,0 m alt. Clad�dios verdes. Est�ril. Frequente sobre as rochas."
PreservedSpecimen,Brasil,Bahia,980,UEFS,HUEFS,103937,Arrojadoa penicillata,2005,12,9,"Concei��o, A.A.",1536,,Pil�o Arcado,Caminho para Brejo do Zacarias(Brejinho).,-42.799722,-10.799722,Cactos 50 cm alt. Frutos vermelhos.
PreservedSpecimen,Brasil,Baha,987,UEFS,HUEFS,240216,Opuntia,1997,7,29,Equipe Projeto Abelhas.,3,,Barra,Distrito de Ibiraba.,-42.821389,-10.819722,
PreservedSpecimen,Brasil,Bahia,1128,UEFS,HUEFS,43556,Quiabentia zehntneri,2000,2,10,"Queiroz, L.P.de",5809,,Bom Jesus da Lapa,Morro acima da igreja no centro da cidade.,-43.419722,-13.425556,"Cacto arbustivo a arborescente, 1-7 m alt.; tronco at� 7 cm DAP; planta quebradi�a nos n�s. Folhas suculentas. Flores com t�palas apresentando transi��o gradual de s�pala, carnosa e esverdeada, para p�tala, membran�cea e r�sea. Freq�ente."
PreservedSpecimen,Brasil,Bahia,1129,UEFS,HUEFS,118265,Quiabentia zehntneri,2007,4,11,"Queiroz, L.P.de",12768,,Coribe,"Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'�gua, a 24,4 Km S de S�o F�lix do Coribe na estrada para Coribe.",-44.32,-13.319444,"Arbusto a arvoreta, 1,0-3,0 m alt. Folhas suculentas."
PreservedSpecimen,Brasil,Minas Gerais,1130,UEFS,HUEFS,67951,Quiabentia zehntneri,2003,1,8,"Queiroz, L.P.de",7506,,Riacho da Cruz,Entrocamento da estrada para Janu�ria.,-44.247778,-15.2375,"Arbusto de at� 2 m de altura, suculento, geralmente ramificado apenas no �pice. Folha suculenta. Est�ril. Foto, DNA."
PreservedSpecimen,Brasil,Bahia,1131,UEFS,HUEFS,42573,Quiabentia zehntneri,1999,12,6,"Melo, E.",3228,,S�o F�lix do Coribe,Pedreira numa forma��o semelhante ? quela encontrada em Bom Jesus da Lapa.,-44.212222,-13.215278,"Arbusto espinescente crasso. P�talas rosadas, filete rosado, anteras amarelo-claras, estilete amarelo, estigma amarelo."
PreservedSpecimen,Brasil,S�o Paulo,1262,UEFS,HUEFS,179663,Lepismium houlletianum,2008,6,24,"Almeida, R.S.",21,,Itaber�,"Esta��o Ecol�gica, trilha do meio.",-49.143056,-23.134722,
PreservedSpecimen,Brasil,Bahia,1285,NBC,NL-BOTANY,U.1180601,Pereskia stenantha,1980,4,19,Harley RM; Bromley GL; Carvalho AMV de; Hage JL; Brito HS,"Harley, RM; Bromley, GL; Carvalho, AMV de; Hage, JL; Brito, HS 21543",,,"Basin of the Upper S�o Francisco River. Fazenda Imbuzeiro da On�a, c. 8 km. from Bom Jesus da Lapa, on by-road to Calder�o.",-43.366667,-13.15,Habitat: Caatinga with cultivation.
PreservedSpecimen,Brasil,Bahia,1286,NBC,NL-BOTANY,U.1180602,Pereskia stenantha,1980,5,1,Harley RM; Bromley GL; Carvalho AMV de; Hage JL; Brito HS,"Harley, RM; Bromley, GL; Carvalho, AMV de; Hage, JL; Brito, HS 22011",,,"Chapad�o Ocidental da Bahia. 5 km. to the North of Tabocas, which is 10 km. N.W. of Serra Dourada.",-44.033333,-12.65,"Habitat: Disturbed deciduous forest, cultivation and marshy area with rice fields."
PreservedSpecimen,Brasil,S�o Paulo,1302,UNESP-IBB,BOTU,1165,Rhipsalis,1972,10,31,"Ferreira, M.E.",12,,Botucatu,Pr�ximo a esta��o da estrada de ferro Sorocabana,-48.416667,-22.75,"Vegeta��o de cerrado solo arenoso, arbusto"
PreservedSpecimen,Brasil,S�o Paulo,1303,UNESP-IBB,BOTU,1174,Rhipsalis,1972,9,6,"Katayama, P.S.",19,,Botucatu,"A 20 km de Botucatu, Fazenda Mac e 4 Meninas",-48.375,-22.875,Ep�fita de 2 metros
PreservedSpecimen,Brasil,S�o Paulo,1304,UNESP-IBB,BOTU,1175,Rhipsalis,1972,9,9,"Doi, T.",51,,Botucatu,"A 20 km de Botucatu, Fazenda Mac",-48.375,-22.875,"Ep�fita, flor branca"
PreservedSpecimen,Brasil,S�o Paulo,1305,UNESP-IBB,BOTU,1177,Rhipsalis baccifera,1972,9,6,"Rodrigues, J.M.V.",24,,Botucatu,,-48.375,-22.875,"Planta de 1,5 m de altura, caule verde, flor amarela"
PreservedSpecimen,Brasil,S�o Paulo,1306,UNESP-IBB,BOTU,1178,Rhipsalis baccifera,1972,9,19,"Souza, E.L.",14,,Botucatu,,-48.375,-22.875,Planta sem folhas e flor branca
PreservedSpecimen,Brasil,S�o Paulo,1307,UNESP-IBB,BOTU,1179,Rhipsalis baccifera,1972,9,19,"Jaquetti Jr., J.",37,,Botucatu,,-48.375,-22.875,"Ep�fita, flores brancas, caule suculento"
PreservedSpecimen,Brasil,S�o Paulo,1308,UNESP-IBB,BOTU,1168,Rhipsalis cereuscula,1972,9,19,"Alonso, J.C.",24,,Botucatu,"A 20 km de Botucatu, Fazenda Mac",-48.5,-22.866667,"Ep�fita, flor amarela, sem cheiro"
PreservedSpecimen,Brasil,S�o Paulo,1309,UNESP-IBB,BOTU,29408,Rhipsalis floccosa,2003,11,11,"Bignotto, R.B.",127,,Botucatu,"Distrito de Rubi�o J�nior, UNESP IB - Jardim Bot�nico",-48.433333,-22.866667,"Ep�fita 4m, frutos brancos.; Cole��o: Jardim Bot�nico UNESP Botucatu"
PreservedSpecimen,Brasil,S�o Paulo,1310,UNESP-IBB,BOTU,35196,Rhipsalis floccosa,2020,7,23,"Biral, L.",2245,,Botucatu,Mata ciliar do Rio Lavap�s,-48.448725,-22.886792,
PreservedSpecimen,Brasil,S�o Paulo,1312,UNESP-IBB,BOTU,1180,Rhipsalis linearis,1972,9,19,"Jaquetti Jr., J.",2,,Botucatu,"A 20 km de Botucatu, Fazenda Mac e 3 Marias",-48.375,-22.875,Ep�fita com flor branca
PreservedSpecimen,Brasil,S�o Paulo,1313,UNESP-IBB,BOTU,29407,Riphsalis,2003,9,30,"Bignotto, R.B.",34,,Botucatu,"Distrito de Rubi�o J�nior, UNESP IB - Jardim Bot�nico",-48.433333,-22.866667,"Ep�fita a 6m, sobre tronco de �rvores, flores amarelas secas, frutos imaturos verdes e transparentes.; Cole��o: Jardim Bot�nico UNESP Botucatu"
PreservedSpecimen,Brasil,Bahia,1583,UEFS,HUEFS,72587,Arrojadoa rhodantha,2003,7,2,"Queiroz, L.P.de",7829,,Campo Alegre de Lourdes,"Morro do Tuiuiu, ca. 10 Km NW de Campo Alegre de Lourdes na estrada para Caracol e Pitomba",-43.872778,-9.867222,"Cacto arbustivo ca. 50 cm alt. Clad�dio verde-claro, espinhos brancos; cef�lio terminal, com espinhos avermelhados. Flores com t�palas rosa-choque UNICATA."
PreservedSpecimen,Brasil,Bahia,1630,UEFS,HUEFS,132733,Arrojadoa rhodantha,2007,12,28,"Guedes, M.L.S.",14099,,Carinhanha,1 Km do Rio Carinhanha.,-43.809722,-14.811111,
PreservedSpecimen,Brasil,Bahia,1631,UEFS,HUEFS,107386,Arrojadoa rhodantha,2004,1,17,"Machado, M.",796,,Santana,"pr�ximo ? vila de Porto Novo, cerca de 1km ao norte da vila na estrada para Santana, da� dobra-se ? direira e segue por mais 5km em estrada vicinal at� uma �rea de terreno arenoso",-43.894722,-13.894444,"Pequeno arbusto de ca. 50cm de altura, pouco ramificado, ramos de ca. 3cm de largura, desenvolvendo cef�lio terminal com recorr�ncia de crescimento vegetativo. Flores nascidas no cef�lio, diurnas, tubulares, de cor rosa; Frutos de cor vermelha, restos"
PreservedSpecimen,Brasil,Bahia,1644,UEFS,HUEFS,62516,Arrojadoa rhodantha,2001,4,15,"Jardim, J.G.",3500,,Carinhanha,"Rod. para Serra do Ramalho, 33,5 km da sede municipal.",-43.72,-14.73,"Clad�dios alcan�ando ca. 1,2 m alt. Flores r�seas, estames brancos."
PreservedSpecimen,Brasil,Bahia,1645,UEFS,HUEFS,55351,Arrojadoa rhodantha,2001,1,25,"Guedes, M.L.S.",7910,,Quixaba,"Caminho para Ipupiara, a 3 km.",-43.166667,-11.166667,
PreservedSpecimen,Brasil,Minas Gerais,2041,FUNED,FUNED-POL,4625,Pereskia stenantha,2010,10,28,"Bastos, E.M.A.F.",,,Jana�ba,Fazenda Coqueiros Mata Seca,-43.463056,-15.709167,
PreservedSpecimen,Brasil,Minas Gerais,2043,FUNED,FUNED-POL,4623,Tacinga inamoena,2010,8,12,"Bastos, E.M.A.F.",,,Jana�ba,Fazenda Coqueiros Mata Seca,-43.463056,-15.709167,
PreservedSpecimen,Brasil,S�o Paulo,2159,UNESP-IBB,BOTU,33070,Brasiliopuntia brasiliensis,2017,11,8,"Silva, S.C.M.",9,,Botucatu,"Rubi�o J�nior, R. Camino Meneguim",-48.846667,-22.996944,
PreservedSpecimen,Brasil,Mato Grosso do Sul,2162,UNESP-IBB,BOTU,22576,Cereus uruguayanus,1999,4,12,"Amaral Jr., A.",506,,Bataguassu,"Margem direita do Rio Paran�, Rio Pardo, Posto Fiscal-Quinze Novo",-52.200167,-21.691333,
PreservedSpecimen,Brasil,S�o Paulo,2166,UNESP-IBB,BOTU,1170,Lepismium warmingianum,1972,9,19,"Izar, L.A.H.",1,,Botucatu,"A 20 km de Botucatu, Fazenda Mac e 4 Meninas",-48.375,-22.875,Flor branca
PreservedSpecimen,Brasil,S�o Paulo,2167,UNESP-IBB,BOTU,1171,Lepismium warmingianum,1972,9,19,"Malosso, C.R.",1,,Botucatu,"A 20 km de Botucatu, Fazenda Mac",-48.375,-22.875,"Ep�fita, flor branca, sem cheiro"
PreservedSpecimen,Brasil,Paran�,2397,MBM,MBM,415102,Parodia carambeiensis,2018,10,6,"V�ltz, RR; Brotto, ML",1898,,Tibagi,"Rio Tibagi, Cerrado Bowman",-50.406111,-24.5525,Erva rup�cola sobre laje de pedra; corola amarelada; fisionomia herb�ceo-arbustiva.; Savana/Estepe.
PreservedSpecimen,Brasil,Paran�,2398,MBM,MBM,386209,Parodia ottonis,2013,10,11,"Silva, JM; Motta, JT",8370,,Ponta Grossa,Furnas de Itaiacoca,-49.955556,-25.146944,Rup�cola. Flor amarela.; Campo rupestre.
PreservedSpecimen,Brasil,Paran�,2434,MBM,MBM,390714,Lepismium houlletianum,2012,9,6,"Brotto, ML; V�ltz, RR",825,,Tibagi,Rio Tibagi,-50.401631,-24.560844,Erva ep�fita.; Floresta Ombr�fila Mista Aluvial.
PreservedSpecimen,Brasil,Paran�,2451,MBM,MBM,390711,Lepismium warmingianum,2012,9,6,"Brotto, ML; V�ltz, RR",823,,Tibagi,Rio Tibagi,-50.401631,-24.560844,Erva ep�fita.; Floresta Ombr�fila Mista Aluvial.
PreservedSpecimen,Brasil,Minas Gerais,2464,UFMG,BHCB,192551,Brasiliopuntia brasiliensis,2018,8,10,"Ferreira, VL; Stehmann, JR; Moreira, NC",20,,Lagoa Santa,Lapinha,-43.958889,-19.560556,"Planta com 1,5 metros e frutos vermelho escuro.; Afloramento de calc�reo. Maci�o. Ilha de solo."
PreservedSpecimen,Brasil,Minas Gerais,2465,UFMG,BHCB,192554,Brasiliopuntia brasiliensis,2018,9,18,"Ferreira, VL; Stehmann, JR",23,,Pedro Leopoldo,Lapa do Ba�,-43.992778,-19.548611,"Planta com 2 metros e frutos vermelho escuro .; Afloramento de calc�reo, mata seca."
PreservedSpecimen,Brasil,Minas Gerais,2466,UFMG,BHCB,200879,Brasiliopuntia brasiliensis,2019,11,8,"Ferreira, VL; Magalh�es, RA; Vilas Boas, T",439,,Pedro Leopoldo,Lapa do Ba�,-43.992222,-19.548333,Flor amarela; Afloramento de calc�rio. Rocha exposta no maci�o
PreservedSpecimen,Brasil,Minas Gerais,2467,UFMG,BHCB,200872,Cereus jamacaru calcirupicola,2019,11,8,"Ferreira, VL; Magalh�es, RA; Vilas Boas, T",433,,Pedro Leopoldo,Lapa do Ba�,-43.9925,-19.548056,Afloramento de calc�rio. Rocha exposta no maci�o
PreservedSpecimen,Brasil,Minas Gerais,2476,UNICAMP,UEC,114521,Brasilicereus markgrafii,2000,8,16,"Aona, LYS; Belinello, R",699,,Gr�o Mogol,"Parque Estadual G.M., inicio da trilha para Serra do Bar�o.",-45.886111,-16.653056,"At� 1 m, espinho central amarelo, bot�o com perianto externo esverdeado com �pice vermelho, cultivo."
PreservedSpecimen,Brasil,Minas Gerais,2488,UNICAMP,UEC,114874,Pilosocereus fulvilanatus fulvilanatus,2000,8,16,"Aona, LYS; Belinello, R",695,,Gr�o Mogol,"Estrada p/ Crist�lia, afloramento. 13 Km de Gr�o-Mogol.",-45.886111,-16.653056,"3m, ar�ola 0,5cm, cef�lio com pelos dourados, flor 5,5-6,5x3,5cm, fruto 8cm di�metro."
PreservedSpecimen,Brasil,Paran�,2505,MBM,MBM,390713,Rhipsalis cereuscula,2012,9,6,"Brotto, ML; V�ltz, RR",829,,Tibagi,Rio Tibagi,-50.401631,-24.560844,Erva ep�fita; flores brancas.; Floresta Ombr�fila Mista Aluvial.
PreservedSpecimen,Brasil,Paran�,2508,MBM,MBM,428228,Rhipsalis dissimilis,2017,6,1,"Lozano, ED; Ariati, V; V�ltz, RR; Roher, D; Santos, GH; Ferreira, PC",3700,,Ponta Grossa,"PARNA dos Campos Gerais, Buraco do Padre",-49.967944,-25.172,"Rup�cola, 30 cm, flores creme, em afloramento rochoso, campo cerrado.; Campos Gerais."
PreservedSpecimen,Brasil,Paran�,2545,MBM,MBM,385837,Ripsalis,2013,3,9,"Larocca, P; Felitto, G; Canestraro, BK; Lozano, ED",94,,Tibagi,Fazenda Pinheirinho,-50.272817,-24.63215,"Ep�fita pendente, frutos imaturos r�seos; Beira de cap�o"
PreservedSpecimen,Brasil,Paran�,2551,MBM,MBM,415041,Hatiora salicornioides,2018,10,7,"V�ltz, RR; Brotto, ML",1863,,Tibagi,Rio Tibagi,-50.401389,-24.552778,Erva ep�fita no interior de floresta de encosta pr�ximo ao rio; flores amareladas.; Ecotono Floresta Ombr�fila Mista / Floresta Estacional Semidecidual.
PreservedSpecimen,Brasil,Bahia,2560,UNICAMP,UEC,114518,Opuntia saxatilis,2000,8,20,"Aona, LYS; Belinello, R",736A,,Porto Velho,"Estrada de terra em dire��o a Santana., afloramento entre caatinga.",-43.934444,-13.2375,"Clad�dio 21x10cm, t�palas amarelas, flor aberta ? s 11:00h, lepd�pteros visitando as flores."
PreservedSpecimen,Brasil,S�o Paulo,2565,UNICAMP,UEC,197454,Pereskia,2012,8,29,"Monge, M; Martins, ERF; Tamashiro, JY",1117,,Campinas,Mata Santa Genebra. Bairro Real Parque.&nf;Na borda da Mata,-47.763889,-22.827778,"Arbusto, 2 m de altura, frutos esverdeados e amarelados.; Floresta Estacional Decidual"
PreservedSpecimen,Brasil,Bahia,2588,UNICAMP,UEC,52511,Pereskia stenantha,1980,5,1,"Harley, RM; Bromley, GL; Carvalho, AM; Hage, JL; Brito, HS",22011,,Brejol�ndia,"Chapad�o Ocidental da Bahia, 5 Km to the North of Tabocas, which is 10 Km N.W. of Serra Dourada. Disturbed deciduous forest, cultivation and marshyarea with rice fields.",-44.605858,-12.810389,"Shrub to 3 m with few spines. Leaves fleshy, mid green, paler beneath. Flower bud bright pinkish red, surrounded by smaller fleshy green leaves. Fruit green."
PreservedSpecimen,Brasil,Bahia,2594,UNICAMP,UEC,114876,Pilosocereus densiareolatus,2000,8,20,"Aona, LYS; Belinello, R",737,,Porto Velho,Estrada de terra em dire��o a Santana.,-43.934444,-13.2375,"13-14 costelas, cultivo.; Afloramento entre caatinga."
PreservedSpecimen,Brasil,Bahia,2601,UNICAMP,UEC,114877,Pilosocereus gounellei zehntneri,2000,8,20,"Aona, LYS; Belinello, R",735,,Porto Velho,"Estrada de terra em dire��o a Santana, afloramento entre caatinga.",-43.934444,-13.2375,"2m de altura, ramificado na base e a partir do eixo principal, epiderme verde-azulada, ar�ola 1-1,5cm, cef�lio com tufos de pelos novos brancos e tufos com pelos velhos com base dourada, cultivo."
PreservedSpecimen,Brasil,Bahia,2615,UNICAMP,UEC,114702,Melocactus levitestatus,2000,8,20,"Aona, LYS; Belinello, R",736B,,Porto Velho,Estrada de terra em dire��o a Santana.,-43.934444,-13.2375,"30 cm de altura. 58 - 80 cm de di�metro. 10 - 12 costelas, cef�lio com 28 - 29 cm de di�metro, fruto branco 1,3 comprimento, cultivo.; Afloramento entre caatinga."
PreservedSpecimen,Brasil,Minas Gerais,2619,UNICAMP,UEC,106644,Micranthocereus auriazureus,1987,5,21,"Pirani, JR; Mello-Silva, R",CFCR10773,,Gr�o Mogol,Escarpas ? direita do riacho Ribeir�o.,-45.886111,-16.653056,"Entre rochas. Clad�dios ca. 60 cm de altura, n�o ramificados ou somente na base. Espinhos novos aureos. Bot�es rosa-intenso."
PreservedSpecimen,Brasil,Minas Gerais,2620,UNICAMP,UEC,115071,Micranthocereus auriazureus,2000,8,16,"Aona, LYS; Belinello, R",690,,Gr�o Mogol,"Estrada p/ Crist�lia, afloramento. 13 Km de Gr�o Mogol.",-45.886111,-16.653056,"At� 1,5. Ar�ola: 1 cm, espinhos das ar�olas da base com crescimento hipertr�fico, 7 cm, amarelos, flor 3x1,5 cm, cultivo."
PreservedSpecimen,Brasil,Bahia,2621,UNICAMP,UEC,114977,Micranthocereus dolichospermaticus,2000,8,20,"Aona, LYS; Belinello, R",734,,Porto Velho,"Porto Velho, estrada de terra em dire��o a Santana.",-43.934444,-13.2375,"2,5 m de altura. N�o ramificados na base, espinhos longos na base, ar�ola 0,5 cm. Indiv�duos jovens glaucos, indiv�duos adultos verdes, flores fechadas ? s 11:00 h, salm�o p�lido, cultivo.; Afloramento entre caatinga."
PreservedSpecimen,Brasil,Goi�s,2626,UNICAMP,UEC,202557,Micranthocereus estevesii,2016,10,17,"Olsthoorn, G; Alencar, LD",GO633,,Monte Alegre de Goi�s,"Na estrada de Campos Belos para Nova Roma, aproximadamente 16 km ao sul do in�cio da estrada.",-46.831944,-13.402778,"Cacto colunar alto, com at� 4 metros de altura, solit�rio sem ramifica��es laterais, ceph�lio lanoso branco na parte superior da planta e com flores brancas"
PreservedSpecimen,Brasil,Minas Gerais,2627,UNICAMP,UEC,198817,Micranthocereus violaciflorus,2015,11,11,"Mendes, DB; Machado, M",66,,Porteirinha,"Topo de morro com antenas de telecomunica��es. No mesmo local tamb�m havia<em> Arrojadoa rhodantha, Cereus albicaulis, Melocactus zehntneri, Pilosocereus schoebelli.</em>",-43.248361,-15.792722,
PreservedSpecimen,Brasil,Paran�,2643,UNICAMP,UEC,98104,Rhipsalis teres,1997,12,18,"Torezan, JMD; Arima, LIA; Pimenta, JA; Resende, JCF; Sifuentes, DVO; Rodrigues, RR",764,,Seng�s,Fazenda Pisa-Papel e celulose.,-49.403889,-24.202222,"Erva ep�fita, flor esverdeada com estames brancos.; Floresta Higr�fila, Mata perturbada."
PreservedSpecimen,Brasil,S�o Paulo,2752,UNICAMP,UEC,98157,Rhipsalis puniceo-discus,1997,12,11,"Torezan, JMD; Arima, LIA; Pimenta, JA; Resende, JCF; Sifuentes, DVO; Rodrigues, RR",519,,Bom Sucesso de Itarar�,"Descida da Serra, 10 Km de Bom Sucesso.",-49.160833,-24.274444,"Erva rup�cola. Flores brancas. Frutos alaranjados.; Floresta Estacional Transi��o Montana-Submontana, beira da Estrada."
PreservedSpecimen,Brasil,Minas Gerais,2756,UFMG,BHCB,194350,Rhipsalis lindbergiana,2018,9,18,"Ferreira, VL; Stehmann, JR",33,,Pedro Leopoldo,Lapa do Ba�,-43.9925,-19.548333,"C�lice creme, estames brancos.; Afloramento de calc�rio. Maci�o. For�fito."
PreservedSpecimen,Brasil,Minas Gerais,2757,UFMG,BHCB,194390,Rhipsalis lindbergiana,2018,12,11,"Ferreira, VL; Stehmann, JR; Santos, GVA",106,,Pedro Leopoldo,Lapa do Ba�,-43.989444,-19.547778,Flores amarelas.; Borda de mata seca na base de afloramento calc�reo.
PreservedSpecimen,Brasil,Mato Grosso do Sul,2992,FURB,COR,16528,Cereus hildmannianus,2010,11,30,"Martinelli, G.; Fernandez, E.",16700,,Corumb�,"Morro do Caracar�, divisa com MT, pr�ximo ao PARNA do Pantanal. Floresta estacional semidec�dua com afloramentos rochosos.",-57.2605556,-15.5177778,"4 m de altura; caules verdes ramificados; espinhos castanhos; caule na base lenhoso; Com Flor: Flores com c�lice/ br�ctea verdes com margem no �pice vinoso, p�talas alvas, bot�es florais verde alvacentos, frequente Habito: Cacto colonar"
PreservedSpecimen,Brasil,Bahia,3103,UFS,ASE,18288,Pilosocereus tuberculatus,2009,11,11,"Prata, AP; Costa, SM; Nascimento - J�nior, JE",2083,,Pil�o Arcado,Dunas de Salinas,-42.687611,-10.262222,"5-costado, polpa do fruto maduro rosa-choque.; 5-costado, polpa do fruto maduro rosa-choque."
PreservedSpecimen,Brasil,Bahia,3104,UFS,ASE,18289,Pilosocereus tuberculatus,2009,11,11,"Prata, AP; Costa, SM; Nascimento - J�nior, JE",2096,,Barra,Vereda de Dois Riachos,-43.141389,-11.089444,"5-costado, fruto com polpa rosa-choque.; 5-costado, fruto com polpa rosa-choque."
PreservedSpecimen,Brasil,Bahia,3105,UFS,ASE,18291,Pilosocereus tuberculatus,2009,11,11,"Prata, AP; Costa, SM; Nascimento - J�nior, JE",2084,,Pil�o Arcado,Dunas de Salinas,-42.687611,-10.262222,"Arbusto, ca. 2 m. 6-costado, est�ril.; Arbusto, ca. 2 m. 6-costado, est�ril."
PreservedSpecimen,Brasil,Bahia,3149,UFS,ASE,18287,Melocactus zehntneri,2009,11,11,"Prata, AP; Costa, SM; Nascimento - J�nior, JE",2097,,Barra,Vereda de Dois Riachos,-43.141389,-11.089444,"Clad�dio f�rtil rosado, fruto rosa.; Clad�dio f�rtil rosado, fruto rosa."
PreservedSpecimen,Brasil,Bahia,3157,UFS,ASE,18286,Arrojadoa penicillata,2009,11,11,"Prata, AP; Costa, SM; Nascimento - J�nior, JE",2082,,Pil�o Arcado,Dunas de Salinas,-42.687611,-10.262222,"Cacto com ca. 50 cm. de alt. 9-costado, fruto rosa.; Cacto com ca. 50 cm. de alt. 9-costado, fruto rosa."
PreservedSpecimen,Brasil,Bahia,3213,UFS,ASE,18147,Tacinga inamoena,2009,11,6,"Prata, AP; Costa, SM; Nascimento - J�nior, JE",1993,,Barra,"Brejo Olhos d'�gua, Estrada de volta para o Brejo Olhos d'�gua.",-43.141389,-11.089444,
PreservedSpecimen,Brasil,Bahia,3270,FURB,UB,,Cereus albicaulis,2018,1,19,"Moraes, TM",IFN-6941254extr,,Muqu�m de S�o Francisco,,-43.3797223,-12.24,"Conglomerado BA-694. Subunidade -. Subparcela -. Indiv�duo -. Extra; Arbusto, altura 2,30m. Base reta; Solo arenoso, relevo plano, outras fisionomias com predomin�ncia de arbusto"
PreservedSpecimen,Brasil,Bahia,3271,FURB,UB,,Cereus albicaulis,2017,7,18,"Soares, AS",IFN-5392091.1,,Riach�o das Neves,,-45,-11.7,"Conglomerado BA_539. Subunidade 1. Subparcela 1. Indiv�duo 5.&nf;F8 - Avalia��o da regenera��o natural; Arbusto 1,3m. Estruturas no caule/fuste tipo espinhos. Base do tipo reta; Cerrad�o com solo arenoso"
PreservedSpecimen,Brasil,Piau�,3272,FURB,UB,,Cereus albicaulis,2017,10,27,"Gomes, MS",IFN-5713342.1,,Reden��o do Gurgu�ia,,-44.46,-9.54,"Conglomerado PI-571. Subunidade 2. Subparcela 1. Indiv�duo 1. F8; Cacto com 1,60m, com espinhos; Cerrado em regi�o com morros"
PreservedSpecimen,Brasil,Bahia,3275,FURB,UB,,Cereus jamacaru,2017,12,14,"Moraes, TM",IFN-3099731.6,,Santa Rita de C�ssia,,-44.6408333,-10.7997222,"Conglomerado BA-309. Subunidade 1. Subparcela 6. Indiv�duo 28. F6; �rvore, altura 3,7m, DAP 10,6cm. Presen�a de espinhos no caule. Base reta; Solo pedregoso, relevo ondulado, Cerrado"
